"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 employees kidnapped by militants.","Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 employees kidnapped by militants.",0.7567417621612549,0.7567417621612549,1,1,0,1,"Skipped"
"NFL Postpones Miami Game, Due to Hurricane Jeanne The National Football League has postponed Sunday #39;s scheduled game between the Pittsburgh Steelers and the Miami Dolphins in Miami due to the threat of Hurricane Jeanne.","NFL Postpones Miami Game, Due to Hurricane Jeanne The National Football League has postponed Sunday #39;s scheduled game between the Pittsburgh Steelers and the Miami Dolphins in Miami due to the threat of Hurricane Jeanne.",0.7996132373809814,0.7996132373809814,0,0,1,1,"Skipped"
"IRA Willing to [[Disarm]] by Month #39;s End The Irish Republican Army abandoned its longtime opposition to disarmament on Thursday, pledging to get rid of its weapons by the end of the month.","IRA Willing to [[Diѕarm]] by Month #39;s End The Irish Republican Army abandoned its longtime opposition to disarmament on Thursday, pledging to get rid of its weapons by the end of the month.",0.694266676902771,0.7567242383956909,0,1,0,30,"Successful"
"UN deadlock defeats cloning ban The United Nations has shelved efforts to draft a treaty banning the cloning of human embryos in a setback for the Bush administration.","UN deadlock defeats cloning ban The United Nations has shelved efforts to draft a treaty banning the cloning of human embryos in a setback for the Bush administration.",0.6931443810462952,0.6931443810462952,1,1,0,1,"Skipped"
"China admits it #39;s worried over stalled N.Korean nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Korea #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.","China admits it #39;s worried over stalled N.Korean nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Korea #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.",0.8346832990646362,0.8346832990646362,1,1,0,1,"Skipped"
"Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune Company #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.","Long-Awaited Audit Shows Major Discrepancies In Newsday &lt;b&gt;...&lt;/b&gt; The Audit Bureau of Circulations released the long-awaited results of its audit of the Tribune Company #39;s scandal-tarred Newsday on Tuesday, confirming the magnitude of the discrepancies uncovered by the company #39;s recent internal audit.",0.7384822368621826,0.7384822368621826,1,1,2,1,"Skipped"
"Panasonic, Toshiba delve into alternate energy A new home heating system from Panasonic is based on a hydrogen fuel cell; it both heats the house and produces hot water.","Panasonic, Toshiba delve into alternate energy A new home heating system from Panasonic is based on a hydrogen fuel cell; it both heats the house and produces hot water.",0.8044028282165527,0.8044028282165527,0,0,3,1,"Skipped"
"AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal lawsuit accusing numerous unnamed defendants of violating federal and state laws by sending bulk messages known as  quot;spim quot; to instant message accounts and Internet chat rooms.","AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal lawsuit accusing numerous unnamed defendants of violating federal and state laws by sending bulk messages known as  quot;spim quot; to instant message accounts and Internet chat rooms.",0.8007494211196899,0.8007494211196899,1,1,2,1,"Skipped"
"Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on [[Sunday]].","Another controversial Man Utd-Arsenal game Mount St. Helen #39;s in Oregon has been active these last few months but that is nothing compared to the eruption at Old Trafford on [[Sundɑy]].",0.6794131994247437,0.7901968955993652,1,0,1,28,"Successful"
"Seven suspected terrorists arrested in Spain Spain #39;s Interior Minister says police have broken up a radical Muslim cell, plotting to bomb the country #39;s National Court.","Seven suspected terrorists arrested in Spain Spain #39;s Interior Minister says police have broken up a radical Muslim cell, plotting to bomb the country #39;s National Court.",0.6936428546905518,0.6936428546905518,1,1,0,1,"Skipped"
"Nets 96, Bobcats 89 EAST RUTHERFORD, NJ - In some ways, the New Jersey Nets are searching for an identity as much as the expansion Charlotte Bobcats. It #39;s the price of being dismantled in the offseason.","Nets 96, Bobcats 89 EAST RUTHERFORD, NJ - In some ways, the New Jersey Nets are searching for an identity as much as the expansion Charlotte Bobcats. It #39;s the price of being dismantled in the offseason.",0.7307169437408447,0.7307169437408447,3,3,1,1,"Skipped"
"IBM posts broad Q3 revenue growth NEW YORK - IBM Corp. posted quarterly results on Monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.","IBM posts broad Q3 revenue growth NEW YORK - IBM Corp. posted quarterly results on Monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.",0.7857120037078857,0.7857120037078857,1,1,3,1,"Skipped"
"Amazon Burning Makes Brazil a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on Wednesday.&lt;/p&gt;","Amazon Burning Makes Brazil a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on Wednesday.&lt;/p&gt;",0.7513271570205688,0.7513271570205688,1,1,0,1,"Skipped"
"Supreme Court Ruling Expected in Ukraine Crisis (Reuters) Reuters - Ukraine's Supreme Court is expected to\rule on Friday on whether to overturn the result of a disputed\presidential election that has plunged the country into turmoil\and generated distrust between Russia and the West.","Supreme Court Ruling Expected in Ukraine Crisis (Reuters) Reuters - Ukraine's Supreme Court is expected to\rule on Friday on whether to overturn the result of a disputed\presidential election that has plunged the country into turmoil\and generated distrust between Russia and the West.",0.7579540014266968,0.7579540014266968,2,2,0,1,"Skipped"
"IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web Conferencing Service, expected to be offered next month, requires that users simply register an account and have an Internet connection, a Web browser and a phone.","IBM plans Web meeting service, takes aim at WebEx IBM's new Lotus Web Conferencing Service, expected to be offered next month, requires that users simply register an account and have an Internet connection, a Web browser and a phone.",0.7465357780456543,0.7465357780456543,1,1,3,1,"Skipped"
"Goldman Sachs Enters Fray for Takefuji Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.","Goldman Sachs Enters Fray for Takefuji Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.",0.7829632759094238,0.7829632759094238,1,1,2,1,"Skipped"
"Is Google News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.","Is Google News Biased? Google News tends to favor news stories with a conservative bias, according to new media observer J.D. Lasica, a claim which Google denies.",0.8058727979660034,0.8058727979660034,1,1,3,1,"Skipped"
"Benitez praises Gerrard #39;s role Rafael Benitez praised the captain #39;s performance of Steven [[Gerrard]] after his dramatic late goal earned Liverpool a place in the last 16 of the Champions League on Wednesday.","Benitez praises Gerrard #39;s role Rafael Benitez praised the captain #39;s performance of Steven [[Gerrɑrd]] after his dramatic late goal earned Liverpool a place in the last 16 of the Champions League on Wednesday.",0.7148410081863403,0.7433726787567139,1,3,1,34,"Successful"
"Pulitzer shares surge on possible sale ST. LOUIS Pulitzer Incorporated shares spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two Arizona newspapers is considering a possible sale.","Pulitzer shares surge on possible sale ST. LOUIS Pulitzer Incorporated shares spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two Arizona newspapers is considering a possible sale.",0.7814002633094788,0.7814002633094788,1,1,2,1,"Skipped"
"Wireless sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.","Wireless sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.",0.8873403072357178,0.8873403072357178,2,2,3,1,"Skipped"
"Strong Chinese demand props up oil Crude hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ","Strong Chinese demand props up oil Crude hovers around \$46 a barrel amid demand from most populous country, damage reports from Ivan. LONDON (Reuters) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ",0.7276272773742676,0.7276272773742676,3,3,2,1,"Skipped"
"Photos: Matrix's [[high-rise]] chips Matrix Semiconductor's memory chips have several layers of transistors rather than a single plane.","Photos: Matrix's [[hihg-rise]] chips Matrix Semiconductor's memory chips have several layers of transistors rather than a single plane.",0.6493508815765381,0.6555690169334412,3,0,3,27,"Successful"
