text,label
"the script , the gags , the characters are all direct-to-video stuff , and ",0
"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time . ",0
"buried , drowned and smothered in the excesses of writer-director roger avary ",0
sade achieves the near-impossible : ,1
depressingly thin and exhaustingly contrived . ,0
mainstream hollywood ,1
"warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . ",1
free to go get popcorn whenever he 's not onscreen ,0
its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting ,0
"it 's a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties . ",1
convincing one ,1
the film boasts at least a few good ideas and features some decent performances ,1
enthralling drama ,1
frighteningly fascinating ,1
special qualities ,1
tov to a film about a family 's joyous life acting on the yiddish stage . ,1
pretty tattered ,0
sane and breathtakingly creative film ,1
be engaging ,1
occasional smiles ,1
devoid of any of the qualities that made the first film so special . ,0
adds substantial depth to this shocking testament to anti-semitism and neo-fascism ,1
stevens ' vibrant creative instincts ,1
makes up for it with a pleasing verisimilitude . ,1
extravaganza ,1
an action film that delivers on the promise of excitement ,1
"nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects . ",1
"a smart , romantic drama that dares to depict the french revolution from the aristocrats ' perspective ",1
gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth ,0
most alive ,1
here lacks considerable brio . ,0
produce adequate performances ,1
marks to take on any life of its own ,0
truly terrible . ,0
director juan jose campanella ,1
it 's self-defeatingly decorous ,0
a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic ,0
"you love the music , and ",1
"adrift , bentley and hudson ",0
to long for the end credits ,0
"an undeniably moving film to experience , and ultimately that 's what makes it worth a recommendation ",1
nerds ,1
its whimsical humor ,1
has made the near-fatal mistake of being what the english call ` too clever by half . ' ,0
of good acting ,1
underwhelming ,0
collapses into an inhalant blackout ,0
cloying messages and irksome characters ,0
"mr. goyer 's loose , unaccountable direction is technically sophisticated in the worst way . ",0
"starts out with tremendous promise , ",1
this painfully unfunny farce traffics in tired stereotypes and encumbers itself with complications ... ,0
easy film ,1
sensitive story ,1
"why , you may ask , why should you buy the movie milk when the tv cow is free ? ",0
trying to make head or tail of the story in the hip-hop indie snipes is enough to give you brain strain ,0
touch you to the core in a film you will never forget -- that you should never forget ,1
a good line ,1
prepare ,1
that ` they do n't make movies like they used to anymore ,0
the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service ,0
ghetto fabulousness ,1
built for controversy . ,0
realized that i just did n't care ,0
the makers of this ` we 're - doing-it-for - the-cash ' sequel ,0
"this interminable , shapeless documentary ",0
"is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness ",0
has a spark of life to it -- more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch ,1
run for cover ,0
"the plot grows thin soon , ",0
though it lacks the utter authority of a genre gem ,0
the audience in the travails of creating a screenplay ,1
hitchcockian ,1
dopey ,0
"amusing , ",1
apart from reporting on the number of tumbleweeds blowing through the empty theaters ,0
with a few lingering animated thoughts ,1
"it ai n't art , by a long shot ",0
as a dentist 's waiting room ,0
` zany ' does n't necessarily mean ` funny ,0
"contrived , maudlin and cliche-ridden ",0
"lot to do with the casting of juliette binoche as sand , who brings to the role her pale , dark beauty and characteristic warmth ",1
does sound promising in theory ,1
an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us ,1
with the delight of discovery ,1
behold in its sparkling beauty ,1
"the wan , thinly sketched story ",0
a film so graceless and devoid of merit as this one come along ,0
"is carried less by wow factors than by its funny , moving yarn that holds up well after two decades . ",1
the dead horse ,0
"would n't exist without the precedent of yiddish theater , whose jolly , fun-for-fun 's - sake communal spirit goes to the essence of broadway ",1
one of the funniest motion pictures of the year ,1
the point of nausea ,0
"writer-director randall wallace has bitten off more than he or anyone else could chew , ",0
a strangely tempting bouquet of a movie ,1
with all the boozy self-indulgence that brings out the worst in otherwise talented actors ,0
"to cling to the edge of your seat , tense with suspense ",1
"is that rare animal known as ' a perfect family film , ",1
learn a good deal ,1
preposterous ,0
"it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c.h.o. still feels like a promising work-in-progress . ",1
"shot in rich , shadowy black-and-white , devils chronicles ",1
has its rewards . ,1
a better film ,1
"romantic comedy and dogme 95 filmmaking may seem odd bedfellows , but they turn out to be delightfully compatible here ",1
could n't have brought something fresher to the proceedings simply by accident ,1
"this too-long , spoofy update of shakespeare 's macbeth ",0
magnificent to behold in its sparkling beauty ,1
to create an engaging story that keeps you guessing at almost every turn ,1
constantly touching ,1
might inspire a trip to the video store -- in search of a better movie experience ,0
"a sensational , real-life 19th-century crime as a metaphor ",1
of a sports extravaganza ,1
immediate inclination to provide a fourth book ,1
of playing with narrative form ,1
"seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd . ",0
'd have to be a most hard-hearted person not to be moved by this drama . ,1
ambitious ,1
full frontal had no effect and elicited no sympathies for any of the characters . ,0
"davis is funny , charming and quirky in her feature film acting debut as amy . ",1
