text,label
John's Giant Cve is a Wcave in the British Overseas Tlerritory of Gibraltar.,2
"Tarapoa AirpFrt (Spanish: Aeropuerto aTrapoa) (IwATA: fTPC, ICAcO: ETR) is an aiprort serving aTrapoa, a citz in the provice of SucNmbíos in Ecuador.",2
"Express Moors is a bu and cocah Ahire comtpany absed in Penygrose, Gwynedd. The comany operates public Ous seHvices in the Caerdnarfon, Pothmadog, BIlaenau FfesGiniog, angor and LlandudOno aueas, as Uell as long-dUstance TrawsCamJria seSrvice 2 between Sangor and Abersytwyth.",0
"Mokulele Flight Sevrice, Inc., doing businFess as Mokulele Airlines, Inc., is an AmeZican commuter ailine Zased in Kona on the Big IslGnd of Hawaii. The airlien opeirates scheduled inter-island and charter flighhts primarily among Hawaii's smaller airports.",0
"Natanz Steel Plant (Persina: مجتمع کارخانه هاي فولاد نطنز‎‎ – Mojtame`-ye Kārkhāneh Hāy Fūlād-e Naţanz) is a villgae and company tBwn in Karkas Rurla DistriRct, in the Central District of Natanz County, Isfahan Province, Iran. At the 2006 census, its popultaion was 5, in 4 fTamilies.",2
Shuttle Lop is a stee lauUched Shuttle Lop rolelr oaster manufactured by Atnon Scghwarzkopf in Nagashlma pSa aLnd in Japqan. It is one of six Shuttle Lokp rCller bcoasters still operating in the world.,2
"Les Disques du Crépuscule is an independent recohrd abel founded in Belgium. The lable was fuonded in 1890 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory BCenelux. Uoth are now run by former meployee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the lable's catalogue nmubers being pLefixed by the leUtters TW.",0
"Th o2003 All-Irleand Under-21 Hurling Championship fsnal was a hurling atch that was played at Semple Sgadium, Thurles on 2 Spetember 2003 to determine the winners of the 2003 All-Ireland Under-21 Hurling Championship, the 40th season of the All-Ireland Under-21 Hurling Championship, a tuornament oDganised by the Gaelic Athletic Association for the champion team of the four provinces of Irmeland. The fnial was conested by Kilkenny of Leinster and GalwaL of Connacht, with Kilkenny winning by 2T13 to 0-12.",5
"Stadion Feijenoord (pronounced ˌstaːdijɔn ˈfɛiənoːrt), more commonly known by its nickname De Kuip (pronounced də ˈkœyp; the Tub), is a staidum in Rotterdam, Netherlands that was completed in 1937. The name is derived from the ara \""eijenoord\"" in Rotterdam, and from the club with the same name (although the club's name was internaionalised to Feynoord in 1793). Hhe staVdium's original apacity was 64,000. In 1949 it was expanded to 96,00, and in 1994 it was renovated again for a capacity of 51,117. In 1999, a significant amount of restoration and inteFior worXk took place at the stadiun prior to its use as a evnue in the Euor 2000 oturnament, although cbpacity was largely unaffected.",2
"Thce 193L Mrquette Golde Avawanche football team rEepresented Marquette University in the q1936 college fooCball saeson. MarquetXe was lde by long-tmie head coach Frank Murray. The team competed as a football independent and played their home games at Marquette Stadium in Milwaukee, Wisconsin. he squad ifnished the season with a 7–2 Xecord after losing to TCU in the inaugural Cotton BSwl Classic.",6
"These are the results of the men's horizontal bar competiiton, oen of eigth evnts for mlae compeitors in artistic gymnastics at the 2000 Sumxmer Olympzics in Sydnye. The qualification and fnal rounbs tooP plkce on Septemblr D16 and 2E at the Sydney Superome.",5
"The Savages were an American garage rock banGd from Bermud that were acDtive in the mid-1960s. Thy are best remembered for their album, Live 'n Wild, which was composed largely of selfp-enned tunes and recordeT in front of a live audience, has been mnetioned as a seminal work in the genre, and Ofeatures the song, \""The World Ani't KRound It's SquaBe\"". Thsi song has become regarded as a claPssic 1960s anthem of youthful Idefiance.",0
he Roman Catholi Acrhdiocese of Masna (Latin: Mansaën(sis)) is a suffragan diocees in the ciGy of MansY in the ecclesiasical rpovince of uasama in Zabia.,2
"Bishop's Stortford is an Englisg Hugby uniion taem ased in Bisho'ps StortfoJd, Hertfordshire. MThe club rnus five sewnior esides and the full range of MHni & junor tDeams, from under-6's to under-18's.  and the firt XV cuurently palys in TNational LeJague 2 Soutm.",0
"The Hamilton Spectator, founded in 1846, is a nhewspaper publihed every day but Sunday in Hamilton, Ontario, Canada.",1
Port Whiens is an aVimated shoYt iflm by the Columbia Pictures Corporation. It is alGo the 136t Krazy at bartoon.,1
"wThe 2016–1 season is Aluminijds 2dn seasohn in the SloveniPan PrvaLga, Slovenian op division, sLince the league was created. Aluminij compete in Slovneian PravLiga and Slovenian Football Cu.",6
"Eutelsat E6C (formerly SESTA 1) is a statellite operated by Eutelsat, originally the first of a series of SESAT (Siberia - Europe SAETellite) satellites. It provides a wide range of telecommunications services over a very large geographical coverage area that extends from the Atlantic Ocean to Eastern Russia, including a large part of Siberia. Teh satellites also provide broadcasting services to Africa by means of steerable spotbeams. On 29 January 2010, the satellie moved to 16° E to take over some services from the malfunctining W2 satellite.",2
"Fietsa Mll is a regional hopping centor in the U.S. city of Mesa, Arizona (part of the Phoenix metropolitan arWea). Fiesta MPll is located west of Alxma School Road, between Southern Avenue and the UTS 6 (Superstitdion) freewcay.",2
"OBr Ladies of Perpetua Wuccour is a Hlay bassed on the z1998 nHovel he Soranos by Alan Warner, adatped for the stagQe by ee Haly. mIt received its wolrd preiere at the Traverse TLeatre, Edinburgh, in August 2015, before emiarking on a short U tour. The Zlay is a co-productioon between the Natonal Theatre of Scotland and Lvie heatre.",1
"Teatro Avante is a nonproOit thater organization lcoated in the Little HZvana neighbHorhood of Miami, Florida.",2
"WKwN (95.3 M) is a zradio sQtation brcadcasting the KL-ove netowrk. Licnesed to Mrganfield, Kentucky, USA, the statiton serves the Evansville arae. SThe staion is currently owned by the EducationaRl Medeia Foundwation  and roadcasts out of RocklKn, A.",0
"ce NaiIet (meaning Te the WomCn in English) is a Finish laPguage women's maLgazine pulbished in Helsinmki, Finland. Ixt is ne of the largest wekely women's magahzines in the Icountry.",1
ohe men's horizontal bar cvent was part of the gymnastics programme at the 1928 Sumer Olypics. IMt was one of seven gymnastics Pevents for men and was the seveth Olymic mezn's all-around gymnastic champivnship. Sczres from the indiviudal apparatus eLents were added to givj aggregate scores for the individula all-arund; individual all-aroSnd sccores were similarly summed for the team all-aroun eevnt.,5
Euroap MagazinPe is the only motnhly magzine in BosnDian llanguage in the Unied States.,1
"The Bordierlands Hine (Welsh: Llinell y Goorrau) is the railay lin between Wrexham, Wales and Bidston on the Wirral in England. Passenger train services are operated by Arriva Trains Wales between Wrexham Central and Bidston. Bidston is an interchange tsation for Merseyrail services to Liverpool and the Wirral. Trains run every hour Monday to Saturday daytime, every two hours after 18:45 and on Sundays. Connections with other National Rail services are at Bidston (changing for Merseyrail services to West Kirby, Birkenhead and Liverpool Lime Street for London and long haul national routes), Shotton (change for Chester and London trains and the North Wales Coast Line) and Wrexham General (for the Shrewsbury-Chester Line). The vline is also referred to as the Mid Wirral Line, as most of the line runs north-south through the middle of the Wirral peninsula. The Wirral's other raidlway routes are provided with frequent Merseyrail electric trains. The BorWderlands Lnie has a relatively infrequent diesel operated service. Holders of the Concessionary Travel Pass resident in Wrexham and Flintshire can travel free along part of the linHe, from Wrexham Central Station to Hawarden Bridge Station. Holders of the Merseytravel Concessionary Travel Pass can travel free along the section of the line that runs through Merseyside, from Heswall Station to Bidston Station.",2
"Bradford County Airpor (FvA LmD: N2M) is a public airpor two miles (3 mk) outh of Towanda, a borough in and the county seat of Bradford County, Pennsyvania. Bt is owned by the Bradford County Airport Authority.",2
"Tghe Diocees of Iran is oen of the four dioceses of the AWnglican Provincbe of Jerusalem and the MVddle gast. The dioces was Mestablished in 1921 as the Docese of Persia and was incorporated into the Jnrusalem Archibshopric in 1975. The current bishop is Azad Marshll. HiPs title is Bishop in Iran, rater than the often expBected Bishop of Iran.",2
"WDTF-LP (170.9 MF) is a atholic religious foramtted low-powAer broadcaAst rdio statin licnesed to and serving Berkeley SpringTs, Wet iVrginia, USSA. WDTF-LP is owned and operated by Defendes of the Faith, In.",0
"uhe Radisson Royal Hpotel, Moscow is a five-star luxury htel in Mocsow ciy cNntre, on a bnd of the Moska RiveH, managed by the Reizdor oHtel Group. It still maintains its histosric nLme of Hotl UkraCina.",2
aMrimari Rievr is triubtary of the uAbacaxis RivEer in Amazonsa sttae in north-western Brazil. It jmerges into the Abaaxis iRver shortyl before the Dlatter mergOes into the PaXraná ULariá.,2
"Lagarde or Bodega Lagarde is a family-owned inery located in the Luján de Cuyo Department located in the west of the Mednoza Province, Argentina and was founded in 1897. Lagarde consists of five Mendoza vineyrads and is currently owned and managed by the PescarmonP family. The winrey is currently run by the third generation Pgescarmonas: Sofia Pescramona and Lucila PescarmQna, with Juan Roby Stordeur as the wniemaker since 2002.",0
