"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] @[[USER]] Cult religion?","@[[TALKERS]] @[[ABUSERS]] Cult religion?",0.08540129661560059,0.5396944284439087,0,1,0,53,"Successful"
"@[[USER]] Nope. [[I]] won’t [[trade]] him he is to [[much]] fun. [[Plus]] we can’t spell [[HOPE]] without him","@[[BUYERS]] Nope. [[me]] won’t [[bartered]] him he is to [[sizeable]] fun. [[Blas]] we can’t spell [[SUFFERANCE]] without him",0.09927177429199219,0.543577253818512,0,1,0,104,"Successful"
"@USER @USER @USER What exactly [[do]] you [[call]] gun control?","@USER @USER @USER What exactly [[suis]] you [[phoning]] gun control?",0.12264710664749146,0.6862412691116333,0,1,0,86,"Successful"
"@USER @USER According to the liberals yes!  Guilty unless she proves her innocence!  Wait are you a man? If so then No you can not be trusted ever! How [[dare]] you make a claim against a woman! Women are above the sins of man!  We are perfect!","@USER @USER According to the liberals yes!  Guilty unless she proves her innocence!  Wait are you a man? If so then No you can not be trusted ever! How [[daring]] you make a claim against a woman! Women are above the sins of man!  We are perfect!",0.39629626274108887,0.5350079536437988,1,0,1,32,"Successful"
"@USER @USER #Westminster @USER #Tories @USER @USER @USER @USER Absolutely pathetic #appeasement 😠😠😠","@USER @USER #Westminster @USER #Tories @USER @USER @USER @USER Absolutely pathetic #appeasement 😠😠😠",0.5584201812744141,0.5584201812744141,0,0,1,1,"Skipped"
"@USER Go crash another plane.","@USER Go crash another plane.",0.9006394147872925,0.9006394147872925,0,0,1,1,"Skipped"
"@[[USER]] I think it’s [[ok]] to say “I disagree with Bernie on some [[military]] spending and find his record on gun control troubling” but still [[support]] him.","@[[EATERS]] I think it’s [[allright]] to say “I disagree with Bernie on some [[militarily]] spending and find his record on gun control troubling” but still [[pomoc]] him.",0.18537098169326782,0.5012227296829224,0,1,0,107,"Successful"
"@USER @USER You’d also know this isn’t about women at all b/c Democrats don’t call for justice for women assaulted by Democrats when there is both evidence of injury &amp; police reports. You’d know Dems only demand conservatives be found guilty upon accusation. You’d know this is all political. URL","@USER @USER You’d also know this isn’t about women at all b/c Democrats don’t call for justice for women assaulted by Democrats when there is both evidence of injury &amp; police reports. You’d know Dems only demand conservatives be found guilty upon accusation. You’d know this is all political. URL",0.8476228713989258,0.8476228713989258,0,0,1,1,"Skipped"
"@USER Yeah my exact thoughts here. Real uphill climb tho to get people to stop saying [[dumb]] [[shit]] on the internet.","@USER Yeah my exact thoughts here. Real uphill climb tho to get people to stop saying [[imbecile]] [[accursed]] on the internet.",0.12097811698913574,0.5837491154670715,1,0,1,99,"Successful"
"@[[USER]] As if....","@[[ABUSERS]] As if....",0.056853532791137695,0.3729349374771118,0,0,0,28,"Failed"
"Trump Is Making America [[Great]] [[Again]]   via @[[USER]] [[URL]]","Trump Is Making America [[Whopping]] [[Anew]]   via @[[ABUSERS]] [[HTTP]]",0.0591776967048645,0.6192644834518433,0,1,0,123,"Successful"
"@USER Any mention of using the 25th Amendment on obama would have had the left screaming racism.","@USER Any mention of using the 25th Amendment on obama would have had the left screaming racism.",0.7165137529373169,0.7165137529373169,1,1,0,1,"Skipped"
"@USER Thats because you are an old man.","@USER Thats because you are an old man.",0.5501031875610352,0.5501031875610352,0,0,1,1,"Skipped"
"After all my [[years]] of complaining im finally getting my [[bitch]] [[ass]] [[wisdom]] teeth out so I can [[stop]] [[fucking]] crying","After all my [[yr]] of complaining im finally getting my [[cunt]] [[thigh]] [[thoughtfulness]] teeth out so I can [[halted]] [[gorram]] crying",0.10310471057891846,0.5006453394889832,1,0,1,193,"Successful"
"[[History]] [[will]] [[judge]] you [[well]]."" - #QAnon [[URL]]","[[Myths]] [[lust]] [[prosecute]] you [[even]]."" - #QAnon [[HTTP]]",0.04272943735122681,0.4920845627784729,0,0,0,111,"Failed"
"@USER About 20 of them [[Motherfuckers]] ‼️","@USER About 20 of them [[Pansies]] ‼️",0.20742613077163696,0.9269957542419434,1,0,1,55,"Successful"
"@USER @USER @USER When we [[Satan]] call him home #Soros.","@USER @USER @USER When we [[Heil]] call him home #Soros.",0.4090122580528259,0.9545881152153015,1,0,1,43,"Successful"
"About to [[start]]!! #SuccessConnect [[URL]]","About to [[cranking]]!! #SuccessConnect [[HTTP]]",0.05100661516189575,0.13172614574432373,0,0,0,60,"Failed"
"@USER gonna need a whole [[ass]] rant thread done in the utara loghat to really feel it haha","@USER gonna need a whole [[cul]] rant thread done in the utara loghat to really feel it haha",0.1654035449028015,0.7585316300392151,1,0,1,35,"Successful"
"@USER This is not possible. California has implemented strict gun control. Only law enforcement and those fortunate enough to get a permit can carry in public. “Assault weapons” are banned.","@USER This is not possible. California has implemented strict gun control. Only law enforcement and those fortunate enough to get a permit can carry in public. “Assault weapons” are banned.",0.7540988922119141,0.7540988922119141,0,0,1,1,"Skipped"
"@USER @USER Because I knew it would flush out the one [[Dutch]] antifa"" on Twitter. [[I]] was [[feeling]] lonely.""","@USER @USER Because I knew it would flush out the one [[Dutchy]] antifa"" on Twitter. [[me]] was [[brainchild]] lonely.""",0.14208334684371948,0.5065140724182129,0,1,0,61,"Successful"
"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""","@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""",0.8845177888870239,0.8845177888870239,0,0,1,1,"Skipped"
"#[[Political]] zealotry &amp; #tribalism are the [[new]] #religion. #America [[has]] a problem. Are you [[contributing]] to it?URL #partisanship #tcot #[[Conservatives]] #[[conservative]] #GOP #Democrats #Progressives #[[Liberals]] #think  #Reason","#[[Politician]] zealotry &amp; #tribalism are the [[nuevo]] #religion. #America [[is]] a problem. Are you [[aids]] to it?URL #partisanship #tcot #[[Tories]] #[[scrupulous]] #GOP #Democrats #Progressives #[[Fascists]] #think  #Reason",0.11300235986709595,0.5251743793487549,0,1,0,162,"Successful"
"#meneither! She is a [[liar]]. Clear as day a [[liar]]. URL","#meneither! She is a [[fictitious]]. Clear as day a [[iie]]. URL",0.24778300523757935,0.8696830868721008,1,0,1,79,"Successful"
"@[[USER]] There are no [[principled]] [[conservatives]].","@[[BUYERS]] There are no [[upfront]] [[tory]].",0.09728288650512695,0.21654975414276123,0,0,0,28,"Failed"
"@USER @USER @USER @USER @USER @USER 1) A fetus may or may not become a baby. 1/3 or pregnancies end in miscarriage. [[If]] a woman had [[pregnancy]] [[complications]] that could kill her are Conservatives going to let her dies because the fetus she is carrying has a 2/3 [[chance]] surviving?","@USER @USER @USER @USER @USER @USER 1) A fetus may or may not become a baby. 1/3 or pregnancies end in miscarriage. [[Without]] a woman had [[suckling]] [[niceties]] that could kill her are Conservatives going to let her dies because the fetus she is carrying has a 2/3 [[might]] surviving?",0.26498520374298096,0.5072960257530212,0,1,0,140,"Successful"
"@[[USER]] She is my [[friend]]","@[[ABUSERS]] She is my [[dude]]",0.049027442932128906,0.8732469081878662,0,1,0,57,"Successful"
"@[[USER]] just sitting on the [[bus]] listening to the most sensible thing and I'm trying not to tear up [[I]] [[miss]] your father [[so]] much and it hurts to [[watch]] and [[listen]] to him I [[wish]] he was here but I [[know]] for a fact he is with all of us and he will [[always]] forever be the [[best]]","@[[TENANT]] just sitting on the [[buses]] listening to the most sensible thing and I'm trying not to tear up [[me]] [[fraulein]] your father [[too]] much and it hurts to [[supervises]] and [[fathom]] to him I [[desirous]] he was here but I [[suis]] for a fact he is with all of us and he will [[incessantly]] forever be the [[happiest]]",0.08578485250473022,0.5084960460662842,0,1,0,268,"Successful"
"@[[USER]] Of [[course]] you are!!","@[[ABUSERS]] Of [[estrada]] you are!!",0.048974812030792236,0.5453488230705261,0,1,0,46,"Successful"
"@USER She says no. You are now sad. She then realizes what you might actually mean. She slaps you. She says no. Now you are sad AND your face hurts.","@USER She says no. You are now sad. She then realizes what you might actually mean. She slaps you. She says no. Now you are sad AND your face hurts.",0.5874847769737244,0.5874847769737244,0,0,1,1,"Skipped"
"@USER Patrick [[ass]]??","@USER Patrick [[behinds]]??",0.1428508758544922,0.9515970349311829,1,0,1,35,"Successful"
"@USER Exactly. She doesn't want to perjure herself [[since]] she is being nothing but a [[paid]] [[actress]].","@USER Exactly. She doesn't want to perjure herself [[because]] she is being nothing but a [[payed]] [[actresses]].",0.27240365743637085,0.543546199798584,0,1,0,44,"Successful"
"@USER @USER @USER @USER Chris Burns you are a [[fascist]]. Nothing more than that.","@USER @USER @USER @USER Chris Burns you are a [[globalist]]. Nothing more than that.",0.14498621225357056,0.8853051066398621,1,0,1,31,"Successful"
"@[[USER]] @[[USER]] Words....Words...  [[Monday]] is a [[different]] day...","@[[EATERS]] @[[ABUSERS]] Words....Words...  [[Sabbath]] is a [[seperate]] day...",0.0575789213180542,0.5976346135139465,0,1,0,129,"Successful"
"@USER which is why im loving all this shit right now LOL","@USER which is why im loving all this shit right now LOL",0.866432785987854,0.866432785987854,1,1,0,1,"Skipped"
"A Divided Self or “My Name is Legion”  Demon possession overall is marked by a loss of freedom.  The Gadarenes are Us URL  #ergnews #antinazigr #antifagr #antifa #Stopthehate #GoldenDawn #GDtrial #JesusChrist #JesusSaves #JesusIsLord #JesusIsGod #prayers #hope URL","A Divided Self or “My Name is Legion”  Demon possession overall is marked by a loss of freedom.  The Gadarenes are Us URL  #ergnews #antinazigr #antifagr #antifa #Stopthehate #GoldenDawn #GDtrial #JesusChrist #JesusSaves #JesusIsLord #JesusIsGod #prayers #hope URL",0.7426950931549072,0.7426950931549072,0,0,1,1,"Skipped"
". . . And we [[wonder]] why conservatives who [[work]] for [[Twitter]] fear [[saying]] [[so]] . . [[URL]]",". . . And we [[dumbfounded]] why conservatives who [[trabajo]] for [[Youtube]] fear [[dis]] [[even]] . . [[HTTP]]",0.08370202779769897,0.5162478089332581,0,1,0,163,"Successful"
"@[[USER]] @[[USER]] Abso-fucking-lutely. [[That]] [[shit]] was here already!","@[[TENANT]] @[[CLIENTELE]] Abso-fucking-lutely. [[This]] [[brothel]] was here already!",0.10626894235610962,0.13879036903381348,1,1,1,105,"Failed"
"@USER @USER You can't be this dense. The point is the same - you can't presume someone is guilty just because they're part of a group that's a popular target.  For southern whites in the 40s, it was black men. For modern liberals, it's conservative white men. They're the [[devil]]"".""","@USER @USER You can't be this dense. The point is the same - you can't presume someone is guilty just because they're part of a group that's a popular target.  For southern whites in the 40s, it was black men. For modern liberals, it's conservative white men. They're the [[asmodeus]]"".""",0.22574204206466675,0.5347295999526978,1,0,1,77,"Successful"
"@[[USER]] [[Can]] it [[be]] an [[alert]] that he is [[resigning]]??!!🤔🤔👍🏼","@[[ABUSERS]] [[Ca]] it [[ser]] an [[vigilante]] that he is [[quits]]??!!🤔🤔👍🏼",0.1268090009689331,0.5994027256965637,0,1,0,112,"Successful"
"Benidorm ✅  Creamfields ✅  Maga ✅   Not too [[shabby]] of a [[summer]]","Benidorm ✅  Creamfields ✅  Maga ✅   Not too [[sleazebag]] of a [[hap]]",0.2503799796104431,0.8185794949531555,0,1,0,42,"Successful"
"@[[USER]] can you [[tell]] [[Cal]] [[I]] [[said]] how are you? [[I]] just [[wanna]] [[know]] how he is [[doing]]. 😊💜","@[[GUESTS]] can you [[chitchat]] [[Callus]] [[me]] [[testified]] how are you? [[me]] just [[desirous]] [[reckon]] how he is [[executed]]. 😊💜",0.04806166887283325,0.33696359395980835,0,0,0,181,"Failed"
"@[[USER]] [[We]] love you [[Kayla]] and we're [[glad]] you're [[okay]]","@[[ABUSERS]] [[Our]] love you [[Nichole]] and we're [[prideful]] you're [[alrite]]",0.05220484733581543,0.576453685760498,0,1,0,129,"Successful"
"@USER @[[USER]] @USER is correct. [[Watch]]. [[Initial]] bump from SJWs but over the next few months [[will]] suffer [[significantly]]. Conservatives are patient.","@USER @[[ABUSERS]] @USER is correct. [[Surveillance]]. [[Incipient]] bump from SJWs but over the next few months [[lust]] suffer [[fundamentally]]. Conservatives are patient.",0.07259094715118408,0.5067894458770752,0,1,0,205,"Successful"
"@[[USER]] @[[USER]] [[Has]] the [[FBI]] [[interviewed]] Kaine about his son's [[ties]] to Antifa?","@[[EATERS]] @[[ABUSERS]] [[Ha]] the [[FEDS]] [[doubting]] Kaine about his son's [[necktie]] to Antifa?",0.07543152570724487,0.6133823394775391,0,1,0,174,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER im just a reality based [[results]] oriented kind of guy...   how it turned out, is what [[informs]] my opinion.. not my idealistic dreams ..  all liberals are [[progressive]].. all [[conservatives]] regressive.  all within varying degrees [[relative]] to their [[location]]..   all politics is [[local]]""""","@[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @USER @USER @USER im just a reality based [[ramifications]] oriented kind of guy...   how it turned out, is what [[acquaint]] my opinion.. not my idealistic dreams ..  all liberals are [[piecemeal]].. all [[tories]] regressive.  all within varying degrees [[germane]] to their [[locators]]..   all politics is [[locale]]""""",0.08626103401184082,0.506261944770813,0,1,0,234,"Successful"
