"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"#WashingtonPost broke the story therapist notes Miss Ford stated four men assaulted her 😠 now it's two😮 #VoteDemsOut to end #DirtyTricks stop what's wrong with #DC #Kavanaugh #maga #FoxNews #Liar #CNN #msnbc #SenFlake #Wrong to use #MeToo for politics  #ChristineBlaseyFord URL","#WashingtonPost broke the story therapist notes Miss Ford stated four men assaulted her 😠 now it's two😮 #VoteDemsOut to end #DirtyTricks stop what's wrong with #DC #Kavanaugh #maga #FoxNews #Liar #CNN #msnbc #SenFlake #Wrong to use #MeToo for politics  #ChristineBlaseyFord URL",0.6843189001083374,0.6843189001083374,0,0,1,1,"Skipped"
"@USER @USER [[Mxm]] nigger thinks we [[give]] a [[fuck]] URL","@USER @USER [[Mxｍ]] nigger thinks we [[gve]] a [[fuc𝒌]] URL",0.08847755193710327,0.8964831829071045,1,0,1,30,"Successful"
"@[[USER]] @USER @[[USER]] [[What]] exactly do you call gun control?","@[[USR]] @USER @[[UER]] [[Wհat]] exactly do you call gun control?",0.0659104585647583,0.08863896131515503,0,0,0,20,"Failed"
"@USER @USER According to the liberals yes!  Guilty unless she proves her innocence!  Wait are you a man? If so then No you can not be trusted ever! How dare you make a claim against a woman! Women are above the sins of man!  We are perfect!","@USER @USER According to the liberals yes!  Guilty unless she proves her innocence!  Wait are you a man? If so then No you can not be trusted ever! How dare you make a claim against a woman! Women are above the sins of man!  We are perfect!",0.5626585483551025,0.5626585483551025,0,0,1,1,"Skipped"
"@USER Ford knew the [[moment]] she [[came]] [[forward]] anonymously"" that her [[name]] would get out. This was an effort to stall the #kavanaugh nomination. 35 yo Accusations that knowingly can't be proven. Throw mud at the [[last]] [[minute]]. This is what the #[[Resistance]] [[looks]] like.""","@USER Ford knew the [[mment]] she [[ϲame]] [[for]] [[ward]] anonymously"" that her [[nae]] would get out. This was an effort to stall the #kavanaugh nomination. 35 yo Accusations that knowingly can't be proven. Throw mud at the [[lsat]] [[mniute]]. This is what the #[[Resistaոce]] [[lоoks]] like.""",0.22040635347366333,0.4788700342178345,0,0,0,137,"Failed"
"@[[USER]] [[All]] one and five dollar bills","@[[UESR]] [[A]] [[ll]] one and five dollar bills",0.0656362771987915,0.09099334478378296,0,0,0,11,"Failed"
"@USER Go crash another plane.","@USER Go crash another plane.",0.9176600575447083,0.9176600575447083,0,0,1,1,"Skipped"
"@USER [[And]] Trump has to go....🤔🤯  I’ve got one [[word]] #AntiFA 🤷🏻‍♀️","@USER [[Aոd]] Trump has to go....🤔🤯  I’ve got one [[wrod]] #AntiFA 🤷🏻‍♀️",0.07941055297851562,0.11270052194595337,0,0,0,35,"Failed"
"@[[USER]] @[[USER]] If everyone of them own [[guns]] would they feel the same way about gun control?","@[[US]] [[ER]] @[[UER]] If everyone of them own [[guոs]] would they feel the same way about gun control?",0.06470692157745361,0.0931617021560669,0,0,0,22,"Failed"
"@USER @USER #Westminster @USER #Tories @USER @USER @USER @USER Absolutely [[pathetic]] #appeasement 😠😠😠","@USER @USER #Westminster @USER #Tories @USER @USER @USER @USER Absolutely [[pathteic]] #appeasement 😠😠😠",0.49710190296173096,0.9664523601531982,1,0,1,24,"Successful"
"@USER @USER You’d also know this isn’t about women at all b/c Democrats don’t call for justice for women assaulted by Democrats when there is both evidence of injury &amp; police reports. You’d know Dems only demand conservatives be found guilty upon accusation. You’d know this is all political. URL","@USER @USER You’d also know this isn’t about women at all b/c Democrats don’t call for justice for women assaulted by Democrats when there is both evidence of injury &amp; police reports. You’d know Dems only demand conservatives be found guilty upon accusation. You’d know this is all political. URL",0.8216421008110046,0.8216421008110046,0,0,1,1,"Skipped"
"@USER The #[[metoo]] movement has turned out just the [[way]] black lives matter and [[Antifa]] turned out. [[Started]] out as a [[worthy]] cause and then ruined by a bunch of bandwagonists. More harm than good.","@USER The #[[meoto]] movement has turned out just the [[wy]] black lives matter and [[Atifa]] turned out. [[S]] [[tarted]] out as a [[worhty]] cause and then ruined by a bunch of bandwagonists. More harm than good.",0.2281709909439087,0.5061074495315552,0,1,0,60,"Successful"
"@USER @USER Is this #occupy romper [[room]]?","@USER @USER Is this #occupy romper [[roоm]]?",0.03825348615646362,0.03958010673522949,0,0,0,16,"Failed"
"@[[USER]] How is this [[possible]]?  [[Brady]] gave California a A+ rating on gun control.","@[[US]] [[ER]] How is this [[possile]]?  [[Brday]] gave California a A+ rating on gun control.",0.04488825798034668,0.09449923038482666,0,0,0,33,"Failed"
"@USER Yeah my exact thoughts here. Real uphill climb tho to get people to stop saying [[dumb]] [[shit]] on the internet.","@USER Yeah my exact thoughts here. Real uphill climb tho to get people to stop saying [[ԁumb]] [[siht]] on the internet.",0.1278042197227478,0.9555200934410095,1,0,1,30,"Successful"
"@USER As if....","@USER As if....",0.028901517391204834,0.028901517391204834,0,0,0,3,"Failed"
"@USER @USER Is there an aluminum pole [[anywhere]] to be seen?","@USER @USER Is there an aluminum pole [[an]] [[ywhere]] to be seen?",0.03964519500732422,0.04052525758743286,0,0,0,38,"Failed"
"@USER this is [[BULLSHIT]]! [[Some]] crappy [[pop]] star in Philly instead of the Fresh Prince &amp; DJ [[Jazzy]] Jeff! All of America needs to take a knee over this","@USER this is [[BU]] [[LLSHIT]]! [[Sme]] crappy [[pоp]] star in Philly instead of the Fresh Prince &amp; DJ [[Jazᴢy]] Jeff! All of America needs to take a knee over this",0.1443037986755371,0.5009274482727051,1,0,1,40,"Successful"
"@[[USER]] I think it’s ok to say “I [[disagree]] with Bernie on some [[military]] spending and find his record on gun control troubling” but [[still]] [[support]] him.","@[[USR]] I think it’s ok to say “I [[diasgree]] with Bernie on some [[miltiary]] spending and find his record on gun control troubling” but [[stlil]] [[sup]] [[port]] him.",0.08098602294921875,0.16482234001159668,0,0,0,70,"Failed"
"@[[USER]] @USER @USER [[Please]] [[follow]] Yoda Liberals","@[[U]] [[SER]] @USER @USER [[Plеase]] [[fоllow]] Yoda Liberals",0.034232497215270996,0.05470907688140869,0,0,0,30,"Failed"
"@USER Thats because you are an [[old]] man.","@USER Thats because you are an [[оld]] man.",0.27470773458480835,0.9626343846321106,1,0,1,7,"Successful"
"Trump Is Making America [[Great]] Again   via @[[USER]] URL","Trump Is Making America [[Geat]] Again   via @[[UESR]] URL",0.03289341926574707,0.10679292678833008,0,0,0,35,"Failed"
"History will judge you [[well]]."" - #[[QAnon]] URL","History will judge you [[wlel]]."" - #[[QAոon]] URL",0.029019176959991455,0.04294067621231079,0,0,0,20,"Failed"
"@[[USER]] [[Any]] [[mention]] of using the [[25th]] Amendment on obama would have had the [[left]] screaming racism.","@[[UESR]] [[A]] [[ny]] [[menion]] of using the [[2th]] Amendment on obama would have had the [[lеft]] screaming racism.",0.40510791540145874,0.5339933633804321,0,1,0,48,"Successful"
"@[[USER]] @[[USER]] @USER @USER [[It's]] funny how liberals and Democrats [[work]] together but fight on [[Twitter]]","@[[UESR]] @[[US]] [[ER]] @USER @USER [[Its]] funny how liberals and Democrats [[woⲅk]] together but fight on [[T]] [[witter]]",0.043585002422332764,0.05331534147262573,0,0,0,41,"Failed"
"@USER [[He's]] still around?","@USER [[He]] '[[s]] still around?",0.022608399391174316,0.02416437864303589,0,0,0,7,"Failed"
"After all my years of complaining im finally getting my [[bitch]] [[ass]] wisdom teeth out so I can stop [[fucking]] crying","After all my years of complaining im finally getting my [[bitcհ]] [[asѕ]] wisdom teeth out so I can stop [[𝚏ucking]] crying",0.11559152603149414,0.8769611120223999,1,0,1,38,"Successful"
"@USER @USER @USER When we Satan call him home #Soros.","@USER @USER @USER When we Satan call him home #Soros.",0.9738262891769409,0.9738262891769409,0,0,1,1,"Skipped"
"@USER About 20 of them [[Motherfuckers]] ‼️","@USER About 20 of them [[Motherfuc𝒌ers]] ‼️",0.08076679706573486,0.9666003584861755,1,0,1,18,"Successful"
"About to start!! #[[SuccessConnect]] URL","About to start!! #[[SuccessConneϲt]] URL",0.022645294666290283,0.031548142433166504,0,0,0,19,"Failed"
"@USER nah my foodie [[ass]] will gladly say it. that works on absolutely no one's [[fucking]] palate.","@USER nah my foodie [[aѕs]] will gladly say it. that works on absolutely no one's [[fuc𝒌ing]] palate.",0.07981431484222412,0.9549134969711304,1,0,1,27,"Successful"
"@USER @USER There is help for your [[mental]] illness.  Good grief you liberals are seriously disturbed.","@USER @USER There is help for your [[metnal]] illness.  Good grief you liberals are seriously disturbed.",0.3404420018196106,0.6462361812591553,1,0,1,21,"Successful"
"@USER Liberals are like [[adding]] salt to beer - they spoil everything...","@USER Liberals are like [[ad]] [[ding]] salt to beer - they spoil everything...",0.43306440114974976,0.5007387399673462,0,1,0,18,"Successful"
"@[[USER]] @USER @[[USER]] This is the kind of [[healthcare]] provision religious conservatives have [[given]] America. #SaveOurNHS URL","@[[U]] [[SER]] @USER @[[US]] [[ER]] This is the kind of [[heathcare]] provision religious conservatives have [[gіven]] America. #SaveOurNHS URL",0.03622400760650635,0.04693537950515747,0,0,0,47,"Failed"
"@USER This is not possible. California has implemented strict gun control. Only law enforcement and those fortunate enough to get a permit can carry in public. “Assault weapons” are banned.","@USER This is not possible. California has implemented strict gun control. Only law enforcement and those fortunate enough to get a permit can carry in public. “Assault weapons” are banned.",0.8211204409599304,0.8211204409599304,0,0,1,1,"Skipped"
"@USER gonna need a whole [[ass]] rant thread done in the utara loghat to really feel it haha","@USER gonna need a whole [[as]] rant thread done in the utara loghat to really feel it haha",0.09717106819152832,0.8388981223106384,1,0,1,19,"Successful"
"@USER You are gorgeous","@USER You are gorgeous",0.023691773414611816,0.023691773414611816,0,0,0,5,"Failed"
"@USER @[[USER]] I'm [[waiting]] for the snow-flake conservatives"" to become transparent in the SCOTUS process.""","@USER @[[US]] [[ER]] I'm [[ԝaiting]] for the snow-flake conservatives"" to become transparent in the SCOTUS process.""",0.21923714876174927,0.262722373008728,0,0,0,39,"Failed"
"@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""","@USER @USER @USER @USER @USER with the caption so much for the tolerant left"" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.""",0.9438970685005188,0.9438970685005188,0,0,1,1,"Skipped"
"@USER @USER @[[USER]] @[[USER]] Don’t let the MSM keep calling it a second referendum. As there will be a Remain in EU [[option]] it is [[really]] a People’s Vote. One problem with 3 [[options]] could be just over 1/3 is bigger than just under 2/3. [[Perhaps]] 2 stages [[would]] be [[better]].","@USER @USER @[[US]] [[ER]] @[[U]] [[SER]] Don’t let the MSM keep calling it a second referendum. As there will be a Remain in EU [[opion]] it is [[realy]] a People’s Vote. One problem with 3 [[otpions]] could be just over 1/3 is bigger than just under 2/3. [[Pеrhaps]] 2 stages [[wolud]] be [[bеtter]].",0.06525230407714844,0.0883493423461914,0,0,0,129,"Failed"
"@USER Happy 1stbirthday to Savage(Songs from a Broken World)! This time lst yr it dropped in my door and damn did it do some [[shit]]! 🎶 Little did we all know the ride it was going to take you and us as fans on. Thank you for this masterpiece! #garynuman #Savage #no2album URL","@USER Happy 1stbirthday to Savage(Songs from a Broken World)! This time lst yr it dropped in my door and damn did it do some [[siht]]! 🎶 Little did we all know the ride it was going to take you and us as fans on. Thank you for this masterpiece! #garynuman #Savage #no2album URL",0.2154204249382019,0.9317954182624817,1,0,1,36,"Successful"
"@USER I want you to [[want]] me when you are clearheaded. [[Her]] eyebrows rose in [[question]] and [[challenge]], waiting for his [[response]].""","@USER I want you to [[wɑnt]] me when you are clearheaded. [[Hеr]] eyebrows rose in [[quesion]] and [[challengе]], waiting for his [[reponse]].""",0.02991276979446411,0.1344260573387146,0,0,0,54,"Failed"
"#MAGA [[much]]? URL","#MAGA [[muϲh]]? URL",0.032234251499176025,0.044971764087677,0,0,0,11,"Failed"
"@USER The epitome of class. A big fat class.","@USER The epitome of class. A big fat class.",0.8910799622535706,0.8910799622535706,0,0,1,1,"Skipped"
"@[[USER]] @USER [[Because]] I knew it would flush out the [[one]] [[Dutch]] antifa"" on Twitter. I was [[feeling]] lonely.""","@[[U]] [[SER]] @USER [[Becaսse]] I knew it would flush out the [[oոe]] [[Dսtch]] antifa"" on Twitter. I was [[feeⅼing]] lonely.""",0.06500822305679321,0.2091009020805359,0,0,0,68,"Failed"
"@USER I hope it was. [[Fucken]] dinosaur thought he Steinbrenner 😂😂","@USER I hope it was. [[Fuken]] dinosaur thought he Steinbrenner 😂😂",0.09302324056625366,0.9683084487915039,1,0,1,16,"Successful"
"#[[meneither]]! She is a liar. [[Clear]] as day a [[liar]]. URL","#[[menei]] [[ther]]! She is a liar. [[Cleɑr]] as day a [[liɑr]]. URL",0.15748989582061768,0.36999833583831787,1,1,1,31,"Failed"
"@USER Is that how easily you are offended? Interesting... [[Good]] night sister. Hope someone [[brings]] a [[great]] twitter [[experience]] your [[way]] too.","@USER Is that how easily you are offended? Interesting... [[Goоd]] night sister. Hope someone [[briոgs]] a [[grеat]] twitter [[exрerience]] your [[wy]] too.",0.0471382737159729,0.09799349308013916,0,0,0,54,"Failed"
"@USER @USER He’s so tired of all these liberals everywhere. He’s afraid “All this will go away....”. His money. His power. His tax payer paid  junkets. His unbridled [[arrogance]] is sick. Keep the pressure on! It’s working.","@USER @USER He’s so tired of all these liberals everywhere. He’s afraid “All this will go away....”. His money. His power. His tax payer paid  junkets. His unbridled [[arrogancе]] is sick. Keep the pressure on! It’s working.",0.34290915727615356,0.5029836297035217,1,0,1,40,"Successful"
