"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] [[Okay]] 🤗","@USER @USER @USER @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[U]] [[SER]] [[O𝒌ay]] 🤗",0.06609636545181274,0.06985384225845337,0,0,0,177,"Failed"
"@USER [[Had]] you radical liberals [[supported]] President Bush's plan to [[allow]] [[YOUNG]] people to [[invest]] 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!","@USER [[Haԁ]] you radical liberals [[sսpported]] President Bush's plan to [[allоw]] [[YO]] [[UNG]] people to [[invst]] 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!",0.09292078018188477,0.5027827620506287,0,1,0,56,"Successful"
"@USER donnie jr. you and your family owe the country an apology for taking your [[criminal]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockery]] of our republic. [[Shame]] on you and your family. Justice will prevail","@USER donnie jr. you and your family owe the country an apology for taking your [[criminaⅼ]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockeⲅy]] of our republic. [[Shaｍe]] on you and your family. Justice will prevail",0.20786279439926147,0.6089853048324585,1,0,1,54,"Successful"
"@USER And the media will simply not calm down and just report normally and let the folks decide.   They are a propaganda arm of one party and anyone who disagrees with their doctrine is dismissed as evil and worthy of the Auntie Maxine or ANTIFA treatment or worse.","@USER And the media will simply not calm down and just report normally and let the folks decide.   They are a propaganda arm of one party and anyone who disagrees with their doctrine is dismissed as evil and worthy of the Auntie Maxine or ANTIFA treatment or worse.",0.64835524559021,0.64835524559021,1,1,0,1,"Skipped"
".@USER laughs at conservatives on The View for suddenly being outraged by his [[support]] of Democrats -- come on guys - clearly they weren't THAT good of [[fans]] if they didn't know who he was.   [[URL]]",".@USER laughs at conservatives on The View for suddenly being outraged by his [[suppоrt]] of Democrats -- come on guys - clearly they weren't THAT good of [[𝚏ans]] if they didn't know who he was.   [[UL]]",0.17513275146484375,0.507158100605011,0,1,0,36,"Successful"
"@[[USER]] @USER [[Proud]] of you too! You [[hold]] down the fort for us on sensible gun control. TY! #EnoughIsEnough","@[[UESR]] @USER [[Pruod]] of you too! You [[ho]] [[ld]] down the fort for us on sensible gun control. TY! #EnoughIsEnough",0.08863890171051025,0.24027615785598755,0,0,0,28,"Failed"
"@USER Guess you are going to ignore what karmys are [[asking]]...  💀💀💀","@USER Guess you are going to ignore what karmys are [[a]] [[sking]]...  💀💀💀",0.07670557498931885,0.41335999965667725,0,0,0,17,"Failed"
"@[[USER]] @USER [[maybe]] it was democrat antifa","@[[US]] [[ER]] @USER [[maуbe]] it was democrat antifa",0.09476655721664429,0.12708622217178345,0,0,0,17,"Failed"
"@USER @[[USER]] @USER [[Thank]] you for your conscience and actions.","@USER @[[U]] [[SER]] @USER [[Thnak]] you for your conscience and actions.",0.06432896852493286,0.10338431596755981,0,0,0,16,"Failed"
"@USER @USER @USER @USER Red roses swarm.   Conservatives pounce.   We need our own verb.","@USER @USER @USER @USER Red roses swarm.   Conservatives pounce.   We need our own verb.",0.9087662696838379,0.9087662696838379,0,0,1,1,"Skipped"
"@USER Haley thanx! you know how to brighten up my shitty day😘","@USER Haley thanx! you know how to brighten up my shitty day😘",0.7874376177787781,0.7874376177787781,1,1,0,1,"Skipped"
"@USER @USER @USER @USER @USER So [[conservatives]] NEVER get abortions? [[Were]] you alive when abortions were illegal? I hear it was a pretty awesome time in history.","@USER @USER @USER @USER @USER So [[consеrvatives]] NEVER get abortions? [[W]] [[ere]] you alive when abortions were illegal? I hear it was a pretty awesome time in history.",0.17862069606781006,0.5788559913635254,0,1,0,43,"Successful"
"@[[USER]] You are battling with what you feel","@[[UESR]] You are battling with what you feel",0.06287175416946411,0.07763725519180298,0,0,0,6,"Failed"
"@USER You will see more and more shocking vigilante style justice like this. [[Liberals]] on these courts are out of control.Swamp [[creatures]] in DC beware. Start serving the U.S. citizens 1st. Lot of [[fed]] up Americans across this great country of ours. URL","@USER You will see more and more shocking vigilante style justice like this. [[Liberalѕ]] on these courts are out of control.Swamp [[creatureѕ]] in DC beware. Start serving the U.S. citizens 1st. Lot of [[f]] [[ed]] up Americans across this great country of ours. URL",0.22008901834487915,0.5111188292503357,1,0,1,56,"Successful"
"[[Another]] [[win]] for the common man! #[[MoreAlligatorGreedAnnulled]] #[[MAGA]]  A federal court has [[handed]] a [[victory]] to students suing Education Secretary Betsy DeVos over her [[efforts]] to dismantle protections against fraud by [[for-profit]] [[colleges]]. [[URL]]","[[Anther]] [[wiո]] for the common man! #[[MoreAlligatorGreedAnnulleԁ]] #[[MAA]]  A federal court has [[հanded]] a [[vicotry]] to students suing Education Secretary Betsy DeVos over her [[effrots]] to dismantle protections against fraud by [[for-prfit]] [[colle]] [[ges]]. [[U]] [[RL]]",0.07942897081375122,0.16138732433319092,0,0,0,120,"Failed"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @[[USER]] @[[USER]] @USER @[[USER]] @USER @[[USER]] @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER The other is the symbol of pedos as [[confirmed]] by the FBI URL","@[[U]] [[SER]] @[[UESR]] @[[UER]] @[[USR]] @[[USR]] @[[US]] [[ER]] @[[UER]] @USER @USER @USER @USER @USER @[[UER]] @USER @USER @USER @USER @USER @USER @[[UER]] @USER @USER @USER @USER @USER @USER @[[UER]] @[[UER]] @USER @[[UER]] @USER @[[UER]] @USER @USER @[[US]] [[ER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER The other is the symbol of pedos as [[cоnfirmed]] by the FBI URL",0.06529241800308228,0.0978359580039978,0,0,0,189,"Failed"
"It’s [[good]] that @[[USER]] is [[taking]] a page out of @[[USER]] book by hiring more high power woman in leadership [[roles]]. If only he was as good of a leader as #POTUS45 maybe the #Mavericks wouldn’t be in the position they are now. #MarkCuban #metoo #[[maga]]","It’s [[ɡood]] that @[[US]] [[ER]] is [[taknig]] a page out of @[[UESR]] book by hiring more high power woman in leadership [[ro]] [[les]]. If only he was as good of a leader as #POTUS45 maybe the #Mavericks wouldn’t be in the position they are now. #MarkCuban #metoo #[[magɑ]]",0.10016262531280518,0.26328080892562866,0,0,0,73,"Failed"
"@USER What happened to [[Flash]]? I hope he is healthy","@USER What happened to [[Flah]]? I hope he is healthy",0.05749320983886719,0.06669074296951294,0,0,0,12,"Failed"
"@USER Don’t 😂😂😂😂😂","@USER Don’t 😂😂😂😂😂",0.06260544061660767,0.06260544061660767,0,0,0,3,"Failed"
"@USER Is this you disavoving Antifa?  Are you going to start condemning the many death threats against our President?  Will you come out and denounce the vile hate spewed at the President and other Republicans?","@USER Is this you disavoving Antifa?  Are you going to start condemning the many death threats against our President?  Will you come out and denounce the vile hate spewed at the President and other Republicans?",0.7549677491188049,0.7549677491188049,1,1,0,1,"Skipped"
"@USER Low life bitches","@USER Low life bitches",0.15960294008255005,0.15960294008255005,1,1,1,6,"Failed"
"@[[USER]] @USER I bet more gun control is your answer.","@[[U]] [[SER]] @USER I bet more gun control is your answer.",0.09084981679916382,0.1078265905380249,0,0,0,11,"Failed"
"Some reading for #MAGA- time to wake up folks  [[URL]]","Some reading for #MAGA- time to wake up folks  [[U]] [[RL]]",0.06871926784515381,0.08739221096038818,0,0,0,11,"Failed"
"@USER Bet your butt.","@USER Bet your butt.",0.3354818820953369,0.3354818820953369,1,1,1,7,"Failed"
"👀 PATRIOTS &[[amp]]; ANONS 👀  💥[[old]] SOROS is shopping again!💥  #[[MAGA]] #[[ConfirmKavanaugh]] #[[DeepState]] @[[USER]]  @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER URL","👀 PATRIOTS &[[ɑmp]]; ANONS 👀  💥[[o]] [[ld]] SOROS is shopping again!💥  #[[MA]] [[GA]] #[[CоnfirmKavanaugh]] #[[DeepStɑte]] @[[UER]]  @[[UER]] @[[UER]] @[[U]] [[SER]] @[[USR]] @USER @USER @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER URL",0.05807739496231079,0.08456897735595703,0,0,0,86,"Failed"
"@USER I love you so freaking [[much]] !! You are an amazing and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL","@USER I love you so freaking [[mcuh]] !! You are an amazing and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL",0.37494921684265137,0.5354939699172974,0,1,0,32,"Successful"
".@USER “I [[believe]] that our [[best]] [[days]] are [[ahead]] of us.”  currently the @USER are the [[RMS]] Titanic and the #[[ChequersPlan]] is a big feckin' iceberg! ...  🤨 ...",".@USER “I [[blieve]] that our [[bst]] [[das]] are [[aead]] of us.”  currently the @USER are the [[RS]] Titanic and the #[[ChequersPⅼan]] is a big feckin' iceberg! ...  🤨 ...",0.09863603115081787,0.5005275011062622,0,1,0,63,"Successful"
"@[[USER]] Trump will blame it on the immigrants for coming and 'liberals' for noticing. He likely thinks Head [[Start]]/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to itemize every $ and forbid [[diversion]] without Congressional permission","@[[UESR]] Trump will blame it on the immigrants for coming and 'liberals' for noticing. He likely thinks Head [[Strat]]/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to itemize every $ and forbid [[dіversion]] without Congressional permission",0.3163779377937317,0.5118101835250854,0,1,0,52,"Successful"
"@[[USER]] And that's when you say:  [[Well]] I wanted to take [[care]] of you, but if you're going to make that [[impossible]], I guess you are on your own.  I [[think]] I'll have a steak.""""","@[[U]] [[SER]] And that's when you say:  [[Wеll]] I wanted to take [[carе]] of you, but if you're going to make that [[impossiЬle]], I guess you are on your own.  I [[thіnk]] I'll have a steak.""""",0.07847148180007935,0.4477952718734741,0,0,0,55,"Failed"
"@USER they're hot bro","@USER they're hot bro",0.9245111346244812,0.9245111346244812,0,0,1,1,"Skipped"
"@[[USER]] You are welcome to bring a court [[case]] to the Seychelles","@[[UESR]] You are welcome to bring a court [[cae]] to the Seychelles",0.08851313591003418,0.10542678833007812,0,0,0,17,"Failed"
"@USER Beto-male","@USER Beto-male",0.08335602283477783,0.08335602283477783,0,0,0,3,"Failed"
"#MeTooMovement has become a far left liberal political machine ran by feminist hacks that [[hate]] all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings","#MeTooMovement has become a far left liberal political machine ran by feminist hacks that [[hɑte]] all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings",0.3529288172721863,0.5713803768157959,1,0,1,24,"Successful"
"@[[USER]] He had to talk about how great he was because nobody else was.","@[[USR]] He had to talk about how great he was because nobody else was.",0.059490323066711426,0.06648343801498413,0,0,0,9,"Failed"
"Tonight: Exposing the truth behind the [[accusations]] targeting Supreme [[Court]] pick [[Brett]] Kavanaugh. [[Also]]: Hurricane Florence [[damage]] [[totals]] rise in [[concert]] with the [[floodwaters]] &amp; the blatant congressional republican [[betrayal]] that could cost them the election #MAGA #[[TCOT]] #KAG URL","Tonight: Exposing the truth behind the [[accusationѕ]] targeting Supreme [[Curt]] pick [[Brtt]] Kavanaugh. [[Alѕo]]: Hurricane Florence [[daage]] [[tоtals]] rise in [[concer𝚝]] with the [[fⅼoodwaters]] &amp; the blatant congressional republican [[betrayɑl]] that could cost them the election #MAGA #[[TC]] [[OT]] #KAG URL",0.22877246141433716,0.5024795532226562,0,1,0,191,"Successful"
"@USER I believe he is one step [[worse]]  according to experts- [[sociopath]] which is a malignant narcissist","@USER I believe he is one step [[worѕe]]  according to experts- [[sociopɑth]] which is a malignant narcissist",0.195367693901062,0.5870842933654785,1,0,1,32,"Successful"
"@USER Why would he order Cohen to print more money?  It's amazing how [[bad]] you are at this.  Or are you just [[dishonest]] and purposefully spreading fake news?","@USER Why would he order Cohen to print more money?  It's amazing how [[bɑd]] you are at this.  Or are you just [[dishones𝚝]] and purposefully spreading fake news?",0.281078577041626,0.7146826982498169,1,0,1,34,"Successful"
"@[[USER]] @USER @USER Now we just [[need]] antifa [[outside]] when they [[confirm]] kavanaugh","@[[US]] [[ER]] @USER @USER Now we just [[ned]] antifa [[out]] [[side]] when they [[cоnfirm]] kavanaugh",0.05099773406982422,0.08808022737503052,0,0,0,39,"Failed"
"@USER @USER Popular side doesn’t equal winning side. Facts are that private schools do a much better job educating students than public schools. Public school teachers get unfair perks that they don’t deserve. It’s unfair to private school teachers.","@USER @USER Popular side doesn’t equal winning side. Facts are that private schools do a much better job educating students than public schools. Public school teachers get unfair perks that they don’t deserve. It’s unfair to private school teachers.",0.5099895000457764,0.5099895000457764,0,0,1,1,"Skipped"
"@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[antifa]] #socialism","@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[aոtifa]] #socialism",0.47951430082321167,0.5609596967697144,0,1,0,26,"Successful"
