"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] @[[USER]] [[Thank]] You🙏Followed [[You]]🍎 #Maga  💯🇺🇸🇺🇸🇺🇸 URL","@[[ABUSERS]] @[[EATERS]] [[Acknowledgement]] You🙏Followed [[Thyself]]🍎 #Maga  💯🇺🇸🇺🇸🇺🇸 URL",0.05030137300491333,0.11130177974700928,0,0,0,160,"Failed"
"@USER why do all crazy liberals have CRAZY [[EYES]]? LOL URL","@USER why do all crazy liberals have CRAZY [[GAZING]]? LOL URL",0.26848042011260986,0.6531198024749756,1,0,1,44,"Successful"
"@USER How dare they!? Please miss us with all this. URL","@USER How dare they!? Please miss us with all this. URL",0.6898930072784424,0.6898930072784424,1,1,0,1,"Skipped"
"... [[She]] is our north [[star]], amongst the [[many]] [[stars]] that [[pass]] away to fill the night sky with brilliancy."" I cannot begin 2 [[imagine]] this as a [[parent]] but am so [[grateful]] &amp; [[humbled]] for the [[time]] however brief [[w]]/ so [[many]] [[shining]] stars who [[continue]] to [[guide]] all of [[us]]... URL","... [[Herself]] is our north [[exalt]], amongst the [[dissimilar]] [[superstar]] that [[cervical]] away to fill the night sky with brilliancy."" I cannot begin 2 [[behold]] this as a [[pere]] but am so [[indebted]] &amp; [[demoralized]] for the [[calendars]] however brief [[walker]]/ so [[disparate]] [[glare]] stars who [[incessant]] to [[directorate]] all of [[we]]... URL",0.06482309103012085,0.5985177755355835,0,1,0,452,"Successful"
"@USER @USER I can just hear the trumpsters now crowing that we liberals loved Jane Fonda and supported draft dodgers. I grew up in those times. I was against the war but knew Fonda had gone too far and was wrong. I supported those who burned their draft cards AND those who served.","@USER @USER I can just hear the trumpsters now crowing that we liberals loved Jane Fonda and supported draft dodgers. I grew up in those times. I was against the war but knew Fonda had gone too far and was wrong. I supported those who burned their draft cards AND those who served.",0.746322512626648,0.746322512626648,0,0,1,1,"Skipped"
"@[[USER]] We love you [[Kayla]] and we're glad you're [[okay]]","@[[ABUSERS]] We love you [[Brittney]] and we're glad you're [[alrite]]",0.05315268039703369,0.5716180801391602,0,1,0,111,"Successful"
"@[[USER]] [[I]] still [[want]] yo [[know]] when you are doing stairway to heaven. 🤣","@[[ABUSERS]] [[me]] still [[jealousy]] yo [[sais]] when you are doing stairway to heaven. 🤣",0.04709827899932861,0.6368892192840576,0,1,0,128,"Successful"
"#NoToKavanaugh  He'll REVERSE Roe vs Wade-women's rights He'll SUPPORT Special Interest He'll PARDON Trump if indicted He'll DESTROY American Healthcare Act-ACA He'll FAVOR the NRA &amp; STOP gun control He'll vote AGAINST LGBTQ rights He'll VIOLATE immigrants URL","#NoToKavanaugh  He'll REVERSE Roe vs Wade-women's rights He'll SUPPORT Special Interest He'll PARDON Trump if indicted He'll DESTROY American Healthcare Act-ACA He'll FAVOR the NRA &amp; STOP gun control He'll vote AGAINST LGBTQ rights He'll VIOLATE immigrants URL",0.6863449811935425,0.6863449811935425,0,0,1,1,"Skipped"
"@USER Joe - ANTIFA are not bullies. They are fighters fighting for [[democracy]]""""","@USER Joe - ANTIFA are not bullies. They are fighters fighting for [[communism]]""""",0.419852077960968,0.5809295177459717,0,1,0,17,"Successful"
"@[[USER]] [[Don]]’t [[believe]] that.","@[[EATERS]] [[Dons]]’t [[devine]] that.",0.10742968320846558,0.6128486394882202,0,1,0,97,"Successful"
"@USER @USER @USER is correct. [[Watch]]. [[Initial]] bump from SJWs but over the next few months [[will]] suffer significantly. Conservatives are [[patient]].","@USER @USER @USER is correct. [[Surveillance]]. [[Commence]] bump from SJWs but over the next few months [[going]] suffer significantly. Conservatives are [[sicko]].",0.06571817398071289,0.5311455130577087,0,1,0,153,"Successful"
"*** TO BE DESTROYED 09/08/18 ***  We don't have a back story on friendly GLORIOUS....she is a [[sweet]] young lady who may just need a little time to decompress and feel [[confident]]. [[Please]] help her [[tonight]]!! URL … URL","*** TO BE DESTROYED 09/08/18 ***  We don't have a back story on friendly GLORIOUS....she is a [[gentil]] young lady who may just need a little time to decompress and feel [[gratified]]. [[Poser]] help her [[blackness]]!! URL … URL",0.11376965045928955,0.5079665780067444,0,1,0,158,"Successful"
"@[[USER]] @[[USER]] you are totally [[disgraceful]] with you [[name]] [[calling]]....[[disgusting]]","@[[USERS]] @[[WEARER]] you are totally [[regretful]] with you [[appointment]] [[asks]]....[[repellent]]",0.17033618688583374,0.8890402913093567,1,0,1,192,"Successful"
"@USER They're all Democrats right?   They're not hiding it anymore! #FakeJournalists  #FakeNews  #NoHonor #MAGA","@USER They're all Democrats right?   They're not hiding it anymore! #FakeJournalists  #FakeNews  #NoHonor #MAGA",0.8345049023628235,0.8345049023628235,0,0,1,1,"Skipped"
"@USER You’[[re]] not a [[proper]] country girl if a [[bit]] of [[mud]] puts you off!","@USER You’[[mayday]] not a [[properly]] country girl if a [[piqued]] of [[loam]] puts you off!",0.23966878652572632,0.5916957855224609,1,0,1,80,"Successful"
"@USER as Libertarian all this shows me is how [[ugly]] and divisive the two party system is. Liberals are actually a lot [[uglier]]. All [[straight]] men need to leave the Democratic party. A party of [[men]] [[hatred]]. Leave!","@USER as Libertarian all this shows me is how [[ghastly]] and divisive the two party system is. Liberals are actually a lot [[braver]]. All [[successive]] men need to leave the Democratic party. A party of [[mec]] [[dislikes]]. Leave!",0.2141944169998169,0.5067138671875,1,0,1,126,"Successful"
"@USER Liberals sure love to spend other people's money !!!!!!  Hope and change""  really works well for the Obamas who are multi millionaires.  Their fortunes have really changed for the better !!!!!!  If liberals have any brain cells left, they'd vote for President Trump !""","@USER Liberals sure love to spend other people's money !!!!!!  Hope and change""  really works well for the Obamas who are multi millionaires.  Their fortunes have really changed for the better !!!!!!  If liberals have any brain cells left, they'd vote for President Trump !""",0.8950218558311462,0.8950218558311462,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Ask]] the UN why? [[Ask]] liberals why?","@[[EATERS]] @[[RENTER]] @[[ABUSERS]] @[[USERNAME]] [[Poser]] the UN why? [[Demanded]] liberals why?",0.11532813310623169,0.6005837917327881,0,1,0,205,"Successful"
"@[[USER]] @[[USER]] [[Has]] the FBI [[interviewed]] Kaine about his son's [[ties]] to Antifa?","@[[USERNAME]] @[[ABUSERS]] [[Hague]] the FBI [[doubted]] Kaine about his son's [[necktie]] to Antifa?",0.0709153413772583,0.14188331365585327,0,0,0,174,"Failed"
"[[I]] am all in. #MAGA #WWG1WGA URL","[[me]] am all in. #MAGA #WWG1WGA URL",0.061958491802215576,0.08033263683319092,0,0,0,7,"Failed"
"#Liberals have destroyed #California just like they are attempting to do to the rest of the country. #Radicals don't belong in any area of our governments.  Grown ups belong there. URL","#Liberals have destroyed #California just like they are attempting to do to the rest of the country. #Radicals don't belong in any area of our governments.  Grown ups belong there. URL",0.5086313486099243,0.5086313486099243,0,0,1,1,"Skipped"
"#prouduncle 😍 she is the finest cheerleader of them all💙 te amo [[stinky]] butt💝 URL","#prouduncle 😍 she is the finest cheerleader of them all💙 te amo [[thankless]] butt💝 URL",0.48717808723449707,0.9417491555213928,1,0,1,36,"Successful"
"@[[USER]] She is [[incredible]].","@[[ABUSERS]] She is [[incomprehensible]].",0.05134671926498413,0.6769430637359619,0,1,0,48,"Successful"
"@USER He is what the industry stands for. All about spreadsheets and no care for the human side.","@USER He is what the industry stands for. All about spreadsheets and no care for the human side.",0.845416784286499,0.845416784286499,0,0,1,1,"Skipped"
"@[[USER]] I respect you so [[much]]. I love what youfe doing [[regarding]] our [[youth]] and our culture. [[Thank]] you for loving your people. You are loved and appreciated. Blessings [[multiplied]] [[u]] to you!","@[[PATRONS]] I respect you so [[plenty]]. I love what youfe doing [[pertain]] our [[immature]] and our culture. [[Merci]] you for loving your people. You are loved and appreciated. Blessings [[propagate]] [[oder]] to you!",0.04702103137969971,0.5107828378677368,0,1,0,187,"Successful"
"@USER @USER @USER I’m not [[sure]] about your point with gun control and the NRA but I agree with you about selling liquor and still wanting people to drink responsibly.  [[I]] would not be [[able]] to do it but I [[understand]] [[people]] in that industry do which makes good business [[sense]] for them.","@USER @USER @USER I’m not [[safe]] about your point with gun control and the NRA but I agree with you about selling liquor and still wanting people to drink responsibly.  [[me]] would not be [[incompetent]] to do it but I [[knowing]] [[mankind]] in that industry do which makes good business [[foreboding]] for them.",0.15093624591827393,0.5299547910690308,0,1,0,143,"Successful"
"@[[USER]] she is 😩","@[[ABUSERS]] she is 😩",0.05210000276565552,0.28149890899658203,0,0,0,6,"Failed"
"A [[bitch]] just be minding her business 💁🏽😂","A [[puta]] just be minding her business 💁🏽😂",0.2107338309288025,0.768643856048584,1,0,1,55,"Successful"
"@[[USER]] [[Nancy]] [[Lee]] Grahn You [[Are]] Awesome! I have been a fan since Santa [[Barbara]]!! [[Alex]] Davis also [[Rocks]]!!!!! [[Thank]] you !!!","@[[ABUSERS]] [[Vitoria]] [[Lei]] Grahn You [[Constitutes]] Awesome! I have been a fan since Santa [[Barbra]]!! [[Abbie]] Davis also [[Trembles]]!!!!! [[Merci]] you !!!",0.048716068267822266,0.5060932040214539,0,1,0,220,"Successful"
"@USER @USER The left doesn’t [[care]]. They victimize women and minorities for political gain. Same story different democrat. #libtards #walkaway #maga","@USER @USER The left doesn’t [[considerate]]. They victimize women and minorities for political gain. Same story different democrat. #libtards #walkaway #maga",0.47400838136672974,0.5856475830078125,1,0,1,33,"Successful"
"@[[USER]] [[You]] are the besth","@[[ABUSERS]] [[Thyself]] are the besth",0.052595555782318115,0.39269953966140747,0,0,0,12,"Failed"
"@USER @USER I understand I sound cold-but I love Nintendo. This money [[grubbing]] [[bastards]] 😹","@USER @USER I understand I sound cold-but I love Nintendo. This money [[uprooting]] [[pigeons]] 😹",0.18590116500854492,0.7703128457069397,1,0,1,73,"Successful"
"@[[USER]] @[[USER]] what?","@[[ABUSERS]] @[[EATERS]] what?",0.06267416477203369,0.29807668924331665,0,0,0,51,"Failed"
"@USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] im just a [[reality]] [[based]] [[results]] oriented kind of guy...   how it [[turned]] out, is what informs my opinion.. not my idealistic dreams ..  all liberals are [[progressive]].. all [[conservatives]] regressive.  all within varying degrees relative to their location..   all politics is [[local]]""""","@USER @USER @[[GUESTS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] @[[ABUSERS]] im just a [[hardheaded]] [[predicated]] [[consequences]] oriented kind of guy...   how it [[tampered]] out, is what informs my opinion.. not my idealistic dreams ..  all liberals are [[piecemeal]].. all [[preservatives]] regressive.  all within varying degrees relative to their location..   all politics is [[regional]]""""",0.06813794374465942,0.5234538316726685,0,1,0,310,"Successful"
"@[[USER]] Animal Mother!  You are the man! URL","@[[ABUSERS]] Animal Mother!  You are the man! URL",0.07988178730010986,0.723518967628479,0,1,0,31,"Successful"
"@[[USER]] Why didn't gun control stop illegals from obtaining [[firearms]]?","@[[ABUSERS]] Why didn't gun control stop illegals from obtaining [[hotties]]?",0.1619996428489685,0.5040298700332642,0,1,0,82,"Successful"
"@[[USER]] [[Exactly]]. We can [[take]] the [[theatre]]. 👍","@[[ABUSERS]] [[Very]]. We can [[grabs]] the [[dollhouse]]. 👍",0.055150628089904785,0.31319761276245117,0,0,0,103,"Failed"
"@[[USER]] @[[USER]] @[[USER]] She is just [[so]] [[effortlessly]] [[funny]] 😍","@[[EATERS]] @[[ABUSERS]] @[[USERNAME]] She is just [[too]] [[conveniently]] [[slapstick]] 😍",0.059963107109069824,0.7202728390693665,0,1,0,176,"Successful"
"@USER @USER You look happy .MAGA","@USER @USER You look happy .MAGA",0.9518840312957764,0.9518840312957764,0,0,1,1,"Skipped"
"@[[USER]] she is idk what's [[going]] on","@[[ABUSERS]] she is idk what's [[gonna]] on",0.06386566162109375,0.39210045337677,0,0,0,42,"Failed"
"@[[USER]] What about the [[life]] after they are born.  Like gun control. [[Health]] [[insurance]] for everyone.","@[[ABUSERS]] What about the [[existence]] after they are born.  Like gun control. [[Sanitation]] [[insure]] for everyone.",0.1153416633605957,0.508176863193512,0,1,0,106,"Successful"
"@[[USER]] #MAGA 👍  Let that [[set]] in ...... URL","@[[ABUSERS]] #MAGA 👍  Let that [[gaming]] in ...... URL",0.05144035816192627,0.540825366973877,0,1,0,59,"Successful"
"@USER @USER @USER @USER @USER Could you [[clarify]] what specific lies or fake news you believe that she is propagating and your sources to [[verify]] her information was false?","@USER @USER @USER @USER @USER Could you [[details]] what specific lies or fake news you believe that she is propagating and your sources to [[ticking]] her information was false?",0.24506324529647827,0.5497944355010986,0,1,0,108,"Successful"
"@USER It’s funny how you [[idiot]] liberals seem to forget when other presidents do the same [[shit]]. Haha.","@USER It’s funny how you [[fool]] liberals seem to forget when other presidents do the same [[scheisse]]. Haha.",0.17967230081558228,0.8020550608634949,1,0,1,107,"Successful"
"@USER And you’ll spend your final days in [[hell]] sinking","@USER And you’ll spend your final days in [[heii]] sinking",0.19311487674713135,0.9249420166015625,1,0,1,40,"Successful"
"@[[USER]] Liberals [[will]] [[liberal]]!","@[[TENANT]] Liberals [[lust]] [[indulgent]]!",0.07643193006515503,0.5506412982940674,0,1,0,63,"Successful"
"@USER @USER Give me an H Give me a  Y Give me a P Give me an O Give me a C Give me a R Give me a I Give me a T Give me a E Give me an S  What's that [[spell]]? Liberals","@USER @USER Give me an H Give me a  Y Give me a P Give me an O Give me a C Give me a R Give me a I Give me a T Give me a E Give me an S  What's that [[scourge]]? Liberals",0.05906665325164795,0.6313034892082214,0,1,0,34,"Successful"
"@USER @[[USER]] [[YOU]] [[ARE]] [[SO]] PRETTY OH MY GOODNESS","@USER @[[ABUSERS]] [[YA]] [[SONT]] [[UNLESS]] PRETTY OH MY GOODNESS",0.06682080030441284,0.6787059307098389,0,1,0,134,"Successful"
"@USER @USER @USER Planned Parenthood provides millions with CONTRACEPTION - thereby [[eliminating]] an [[unplanned]] pregnancy for most; an unplanned pregnancy that doesn’t potentially [[result]] in an abortion.  Conservatives possess no [[critical]] thinking skills whatsoever!","@USER @USER @USER Planned Parenthood provides millions with CONTRACEPTION - thereby [[abolitionist]] an [[undesirable]] pregnancy for most; an unplanned pregnancy that doesn’t potentially [[outcome]] in an abortion.  Conservatives possess no [[vitale]] thinking skills whatsoever!",0.17136317491531372,0.5171392560005188,0,1,0,159,"Successful"
